"","GISJOIN","state_code","TOTALHH","TOTALPOP","BTUelec","BTUng","BTUlpg","BTUfo","BTUwood"
"1370","G3200030004712",32,1879,5161,46040884710.6821,43236715743.7667,0.000897588803044131,0.000187899999999995,0.00235846253389164
"1371","G3200030004713",32,1468,4239,37766853118.1194,32178060391.0386,0.00134271281533506,0.000146799999999996,0.000486630301867923
"1372","G3200030004714",32,1443,6094,51650211419.116,71214228049.2081,0.000242473303226191,0.000144299999999996,0.00213034381938964
"1373","G3200030004715",32,2054,6269,57091371399.5398,79129283561.4901,0.000208787772466893,0.000205399999999995,0.000966520301630735
"1374","G3200030004716",32,909,3275,29983398197.0139,46718560563.5608,0.0000745906288558188,0.0000908999999999977,0.00250318703270841
"1375","G3200030004717",32,803,3040,26712226993.7048,35399464959.3624,0.0000778268701293508,0.0000802999999999983,0.000745192442278969
"1376","G3200030004907",32,1033,3847,43262273690.1954,59772819775.3823,0.000253436186039507,0.000103299999999997,0.00134481903997636
"1377","G3200030004910",32,924,3019,32224032213.7773,44503755730.675,0.00012942286796216,0.000092399999999998,0.000419155614101696
"1378","G3200030004911",32,1541,3781,42866329824.9841,42968564373.3941,0.000338925327796294,0.000154099999999997,0.00031015811539758
"1379","G3200030004912",32,1841,5906,54771016531.2425,67158741186.3903,0.000240720095680434,0.000184099999999995,0.00157980812677294
"1380","G3200030004914",32,732,2656,26292865590.8215,36670599458.4113,0.0000897007665547179,0.0000731999999999984,0.00172088650418004
"1381","G3200030004915",32,874,3336,31810718428.339,43156338390.0288,0.0000708608262611287,0.0000873999999999981,0.00241833223532962
"1382","G3200030004916",32,722,2401,22391227106.5553,30520227762.1245,0.000293071465316722,0.0000721999999999982,0.000924220342070796
"1383","G3200030004917",32,1025,3292,34464923508.4805,52918030715.9076,0.0000882502720184814,0.000102499999999997,0.00402116772304391
"1384","G3200030004918",32,1212,3774,43350850716.4922,75470361588.7427,0.000133535775894154,0.000121199999999997,0.00049416700715444
"1385","G3200030004919",32,1319,4110,46703178940.4754,70794774141.5386,0.000234432995781929,0.000131899999999997,0.000498552247946033
"1386","G3200030004920",32,1583,5476,47790210107.8007,57196075865.4137,0.000204773902221054,0.000158299999999996,0.00101084187762891
"1387","G3200030004921",32,2109,6562,60006528050.9294,76564540260.0003,0.000293968971767995,0.000210899999999995,0.00153287791115354
"1388","G3200030004923",32,1374,4735,46438871565.9057,57173498855.3218,0.000336555862218202,0.000137399999999997,0.000220284575887342
"1389","G3200030004924",32,1281,4435,44270916949.0904,47993435926.7379,0.000270514055421693,0.000128099999999997,0.000477097710746751
"1390","G3200030004925",32,2019,6459,70274728999.6272,93300976594.1305,0.000480235301245252,0.000201899999999995,0.000433993894026712
"1391","G3200030004926",32,1048,3412,40072959973.8982,53299114206.8583,0.000621878361068978,0.000104799999999998,0.000680729750201963
"1392","G3200030005005",32,1911,4090,58435663705.3611,64753516523.4637,0.00193970330373101,0.000191099999999996,0.00119302844501185
"1393","G3200030005006",32,1687,4258,50412118636.4116,54202939704.0953,0.000362124086009905,0.000168699999999996,0.0007885822754766
"1394","G3200030005007",32,1092,2588,37101800783.6315,48337133439.4993,0.000154086055980334,0.000109199999999998,0.000142466388155363
"1395","G3200030005010",32,1993,4803,52193697459.2781,46953200166.4329,0.000329502626819878,0.000199299999999996,0.000144884267899504
"1396","G3200030005011",32,1136,3740,37126232800.4065,40542036381.002,0.000224654359967292,0.000113599999999997,0.000995800229342021
"1397","G3200030005012",32,927,2800,32474235968.7808,53083173642.6839,0.0000679904425309553,0.000092699999999998,0.000530468665561619
"1398","G3200030005013",32,1364,4599,51807693822.013,68419462186.5347,0.000266596163651771,0.000136399999999997,0.000628485933526675
"1399","G3200030005014",32,1985,5300,54744834276.3811,53236033626.5543,0.000548250417331965,0.000198499999999995,0.000258444736252262
"1400","G3200030005015",32,1707,4773,68425685010.6763,89831953035.1585,0.000262505817107292,0.000170699999999996,0.000264234732294011
"1401","G3200030005016",32,1939,5409,73080024378.765,93592059209.1458,0.000412365516663097,0.000193899999999996,0.000651741472680458
"1402","G3200030005017",32,2039,6345,75937749355.2155,81175239595.9788,0.000393387708267997,0.000203899999999996,0.000199514059357255
"1403","G3200030005101",32,3334,8481,98513977575.3134,105434831251.168,0.000806887344518346,0.000333399999999993,0.000267087445288327
"1404","G3200030005102",32,1981,5361,64444507420.5868,65750257359.2709,0.000233551708376985,0.000198099999999996,0.00213210797887014
"1405","G3200030005103",32,2225,5334,59497387807.0789,57887378537.9257,0.000275184591320745,0.000222499999999996,0.000399302347106365
"1406","G3200030005104",32,1355,3101,43422292881.9191,45711059314.81,0.000152370859710609,0.000135499999999998,0.000802535089704895
"1407","G3200030005105",32,3429,10006,110005788153.752,135529414354.423,0.000606010068997092,0.000342899999999991,0.00108835141405242
"1408","G3200030005106",32,1306,3673,40568683710.8179,42841011218.9738,0.000143608363930103,0.000130599999999997,0.000483094858934565
"1409","G3200030005107",32,1732,4186,59533692698.9449,82931634950.1625,0.000209827928189945,0.000173199999999997,0.000687783318260616
"1410","G3200030005108",32,2012,4561,56154680109.3466,57215774639.4167,0.00027311070499241,0.000201199999999996,0.0000949562281108232
"1411","G3200030005109",32,3018,7428,94245225897.9957,123919882193.806,0.000432682832092927,0.000301799999999994,0.000392635397903508
"1412","G3200030005200",32,1523,3993,47127538117.8139,50166752609.4004,0.000267327431419492,0.000152299999999997,0.00017744895149139
"1413","G3200030005311",32,989,2844,34785944490.348,41851767388.8747,0.000158862420991161,0.0000988999999999979,0.000220167685800458
"1414","G3200030005313",32,2242,5399,78409358662.3582,118537587035.364,0.000210087660207209,0.000224199999999996,0.000488643315080502
"1415","G3200030005314",32,1010,2802,37523152199.633,52102744201.5594,0.000105027207054406,0.000100999999999998,0.000881401267647364
"1416","G3200030005315",32,2627,6254,85689455340.4526,101381891670.573,0.000369891809743927,0.000262699999999995,0.000269951906064088
"1417","G3200030005316",32,1695,4473,53991123705.9902,74490444608.9216,0.000237555353090741,0.000169499999999997,0.00158154825331565
"1418","G3200030005317",32,2497,5219,68831763535.1599,88996152650.9651,0.000376900957891529,0.000249699999999995,0.000140767597393435
"1419","G3200030005318",32,1317,3265,45769220199.4665,66128745755.6558,0.00020578441317377,0.000131699999999998,0.000204647342687828
"1420","G3200030005319",32,1037,2626,36262379225.9987,56176724467.7346,0.0002041489413077,0.000103699999999998,0.000144493664355057
"1421","G3200030005320",32,1202,2818,39080057744.174,52187026233.5605,0.00031603089396275,0.000120199999999998,0.000812553896017577
"1422","G3200030005321",32,1325,3762,47648281200.5624,73084524484.8889,0.000190980930512931,0.000132499999999997,0.000242914292658233
"1423","G3200030005322",32,502,1422,20006401913.3198,26424248420.2245,0.0000563222731291882,0.0000501999999999989,0.000130985156093936
"1424","G3200030005333",32,1238,3019,42782563659.2076,63339801941.6406,0.000125269997473423,0.000123799999999998,0.0000826839539959113
"1425","G3200030005335",32,1704,4875,66783139152.8338,98390181665.9263,0.000121492514954784,0.000170399999999996,0.00181773863053214
"1426","G3200030005336",32,1712,4326,51120620550.1422,54851283882.6441,0.000297070146073332,0.000171199999999997,0.000221281194550922
"1427","G3200030005337",32,1244,3545,47021114111.9324,67198497008.8605,0.000113130823015339,0.000124399999999997,0.000173398908968415
"1428","G3200030005338",32,1216,1997,39070693052.8559,67757449281.6996,0.0000885906431756938,0.000121599999999998,0.0000412818834288664
"1429","G3200030005341",32,840,2856,32267133358.0859,48596545169.8289,0.0000581871486424205,0.0000839999999999982,0.00129723886135647
"1430","G3200030005342",32,1096,3083,39623231746.1774,52683768450.8225,0.000087962450281058,0.000109599999999998,0.00119952283387868
"1431","G3200030005343",32,1688,5435,61216068032.1273,84338081553.2674,0.000189173578300946,0.000168799999999996,0.000651215932199326
"1432","G3200030005346",32,2360,5876,67680635542.5134,63735259744.5988,0.000509523654094809,0.000235999999999996,0.0000634995340648584
"1433","G3200030005347",32,2351,5468,80781069511.5452,108466843339.757,0.000226781164223125,0.000235099999999996,0.000346218333874193
"1434","G3200030005348",32,1724,5150,73092347510.4371,113720444467.506,0.000174285100328407,0.000172399999999996,0.00034669808546298
"1435","G3200030005349",32,1816,4778,70628557766.3648,98743383383.0897,0.000201987071764666,0.000181599999999997,0.000526362733456023
"1436","G3200030005351",32,2055,4927,57931398204.9737,69866793624.4066,0.000221322052389222,0.000205499999999996,0.000168426920235157
"1437","G3200030005352",32,1245,3627,50824796173.6854,79955721594.2672,0.000173926210787765,0.000124499999999997,0.000213095941841451
"1438","G3200030005353",32,2038,5573,66565042959.0943,78509896384.6456,0.000290467732865521,0.000203799999999995,0.000235680398801185
"1439","G3200030005354",32,2239,6071,74967238555.2663,98242572998.899,0.000401781238738743,0.000223899999999995,0.000328870820072933
"1440","G3200030005355",32,2296,5124,86525927094.5359,119780268001.763,0.000193199732363712,0.000229599999999996,0.000190195087826067
"1441","G3200030005356",32,1015,2757,39055119416.8778,52625537185.8391,0.000130410940142275,0.000101499999999998,0.000203107147122697
"1442","G3200030005357",32,2970,7292,108991605035.408,139114727399.068,0.000707716975403707,0.000296999999999995,0.000424549858456644
"1443","G3200030005359",32,2421,7616,99078501658.0396,152429981877.68,0.000186768017540771,0.000242099999999995,0.0010989790270952
"1444","G3200030005360",32,1984,4761,62388491848.0271,77935118448.3339,0.000439147931661201,0.000198399999999996,0.000568239892148388
"1445","G3200030005421",32,1117,3461,34611329517.51,37554943757.758,0.0000942173553314109,0.000111699999999997,0.000864436340800394
"1446","G3200030005422",32,1447,4774,52677417448.9832,60552986790.1529,0.000250195113504661,0.000144699999999997,0.00129833646474956
"1447","G3200030005423",32,1784,5122,54729851452.3225,64558294503.2146,0.000121855506803284,0.000178399999999995,0.00115964889190054
"1448","G3200030005432",32,2320,6317,86341661665.7966,130566368168.398,0.000304370819315918,0.000231999999999995,0.000659722571986076
"1449","G3200030005433",32,1705,4358,66648643660.2718,95393529142.445,0.000387154743918877,0.000170499999999997,0.00104085710595454
"1450","G3200030005434",32,1725,5730,71376955712.0255,107408865883.744,0.000129233174908095,0.000172499999999996,0.000859419436542754
"1451","G3200030005435",32,1396,3520,51265204746.1796,69913003527.7984,0.000202579438264463,0.000139599999999997,0.000807170585925315
"1452","G3200030005436",32,4199,10979,154199140428.886,198007600236.375,0.000674699479490314,0.000419899999999991,0.000530096452686881
"1453","G3200030005437",32,1591,3149,57824018563.4965,71897223904.4403,0.000102220686006918,0.000159099999999997,0.000131019524951601
"1454","G3200030005438",32,1285,2842,38947848828.565,41794405354.0288,0.00028261221971208,0.000128499999999998,0.0000999712211238313
"1455","G3200030005439",32,1304,3902,41641479416.5598,45663364444.1912,0.000750583672033399,0.000130399999999997,0.00142990258837011
"1456","G3200030005501",32,2076,4548,75906021239.0358,94180571702.8743,0.000977844824316534,0.000207599999999996,0.00110060618324276
"1457","G3200030005502",32,1628,4257,65664333212.8235,73748821307.9139,0.000143234155137505,0.000162799999999997,0.0013857466307849
"1458","G3200030005503",32,1343,3220,51477633856.4649,42220858914.6699,0.000249800832452725,0.000134299999999998,0.000251681480011828
"1459","G3200030005504",32,1400,3581,45396032341.2971,50568011903.4127,0.000100893799732413,0.000139999999999997,0.000906851052066042
"1460","G3200030005607",32,1447,3451,48036151507.4836,44488574316.6213,0.00194811877373638,0.000144699999999998,0.000257982515323484
"1461","G3200030005612",32,618,1070,22227556492.1126,19712317397.9991,0.00148819256266971,0.0000617999999999991,0.000217810162925893
"1462","G3200030005613",32,1414,4976,67822940874.0488,54001980427.6371,0.00124251548557354,0.000141399999999997,0.00236847783912353
"1463","G3200030005614",32,930,2764,26917436786.9065,21673107219.2436,0.000249327168373985,0.0000929999999999983,0.000122373349365531
"1464","G3200030005615",32,761,1692,29093751843.7201,25903311523.2269,0.000747513177195165,0.0000760999999999989,0.000235670018331245
"1465","G3200030005702",32,1562,3053,34367110288.82,34895349040.0746,0.000091975438173152,0.000156199999999997,0.0000863391517496326
"1466","G3200030005703",32,559,891,15132059539.9451,13873140389.7018,0.00027068800083536,0.0000558999999999988,0.0000533272604831096
"1467","G3200030005704",32,978,1951,20619060441.4338,21727651993.7095,0.0000505768090086477,0.0000977999999999982,0.0000985364841922127
"1468","G3200030005705",32,1406,2703,38441578010.9901,53274861989.0958,0.0000718772399143389,0.000140599999999997,0.0000400623002786301
"1469","G3200030005712",32,4305,10709,170726637659.481,233360722500.362,0.000397715196955649,0.000430499999999992,0.00051928030849222
"1470","G3200030005713",32,2832,6459,113857308460.969,166099116863.975,0.000254232478666228,0.000283199999999995,0.000346752789051795
"1471","G3200030005714",32,3283,5749,120786973266.231,185418337006.993,0.000370418657576381,0.000328299999999994,0.000371014391664616
"1472","G3200030005803",32,1920,4550,61783338290.9209,85186227692.1723,0.000362726269697787,0.000191999999999997,0.000155772768746089
"1473","G3200030005804",32,2076,4054,58756944938.1452,78169934877.1165,0.000297531486993902,0.000207599999999996,0.0000731818776340341
"1474","G3200030005805",32,1201,2717,40079032583.7911,52538535369.76,0.000201084194048506,0.000120099999999998,0.000343930486885714
"1475","G3200030005806",32,1758,4397,55057727081.7424,72130433743.8384,0.000114567648233809,0.000175799999999997,0.00112682425379425
"1476","G3200030005807",32,1620,4259,51752908805.5458,58885342855.1839,0.000144832043478845,0.000161999999999997,0.00105218951113054
"1477","G3200030005808",32,1458,3167,41224616674.5754,42115525879.6555,0.000114415454372266,0.000145799999999997,0.00053427538130961
"1478","G3200030005809",32,1827,4247,50736502441.2647,47659888901.6313,0.000260335303508214,0.000182699999999997,0.000389659800407174
"1479","G3200030005811",32,2968,8647,99276175228.439,152942748434.549,0.000364327615355292,0.000296799999999994,0.000507702500531075
"1480","G3200030005813",32,1824,4795,49428825091.9898,61660270145.437,0.000213745173510134,0.000182399999999996,0.000175701172393917
"1481","G3200030005818",32,342,4845,11329709720.3468,10725444143.548,0.794717852475174,0.0000341999999999994,0.0117955197823026
"1482","G3200030005824",32,1583,3762,58797990229.485,79556409710.6473,0.000165755331404303,0.000158299999999997,0.000330550589648018
