"","GISJOIN","state_code","TOTALHH","TOTALPOP","BTUelec","BTUng","BTUlpg","BTUfo","BTUwood"
"1763","G3500010001900",35,480,982,21181918061.1815,27558377716.4547,0.000163273223654681,0.0000981999999999982,0.000309701046430463
"1764","G3500010002000",35,1140,2272,41836687487.8644,54945878099.9243,0.000803254897552471,0.000227199999999996,0.000314893742242284
"1765","G3500010002100",35,880,1468,24367838702.6978,22506504018.66,0.00134906276544419,0.000146799999999997,0.0000247309918495352
"1766","G3500010002200",35,1768,3068,59583880720.4483,77342178550.9197,0.00185390211954563,0.000306799999999994,0.000208601472547493
"1767","G3500010002300",35,3088,9017,213755742666.947,406535566837.353,0.00200305555248772,0.000901699999999981,0.00868760990731633
"1768","G3500010002401",35,1850,5270,130187138607.099,241010703597.903,0.00313473610653301,0.000526999999999989,0.00827551955707687
"1769","G3500010002402",35,2567,7739,172623461644.399,312744111426.833,0.00342821592769183,0.000773899999999983,0.00993894051025508
"1770","G3500010002500",35,1259,3020,66810282010.3166,96952329423.5306,0.00137349493245602,0.000301999999999994,0.00123877631082488
"1771","G3500010002900",35,1647,4380,104912512505.053,185108835515.4,0.0011097559886077,0.000437999999999992,0.00113041432006338
"1772","G3500010003001",35,2073,5008,111331977837.815,177373103894.35,0.00166559000546092,0.000500799999999991,0.00471100521869459
"1773","G3500010003002",35,1793,4391,119116353875.383,205355680037.833,0.00256625531000687,0.000439099999999992,0.0048831145943381
"1774","G3500010003100",35,1218,2699,76464801348.589,133529319736.178,0.000885425960059936,0.000269899999999995,0.00134394885076056
"1775","G3500010003201",35,1120,2603,60656439738.6831,114171283144.375,0.0015681521764722,0.000260299999999995,0.00198649824597862
"1776","G3500010003202",35,2237,5043,113682753744.125,207587433185.2,0.00336448945515528,0.000504299999999991,0.00246079633609557
"1777","G3500010003400",35,1694,4343,73217799262.6273,99249166667.0686,0.00168182663921851,0.000434299999999992,0.00176683871289121
"1778","G3500010003501",35,2552,6153,146037211719.555,234091694195.656,0.0031466505506938,0.000615299999999989,0.00775446794475595
"1779","G3500010003502",35,2220,5195,157974335156.972,255234016952.795,0.00113909091181393,0.000519499999999989,0.00289328206856054
"1780","G3500010003600",35,2658,6839,188682612972.269,328435862683.366,0.00490972353454158,0.000683899999999988,0.009680811557113
"1781","G3500010003707",35,2130,4416,95209395246.7414,118623714586.862,0.00060175606293668,0.000441599999999992,0.00401902703979146
"1782","G3500010003712",35,2045,5254,138897026324.505,218071121611.107,0.000909227524637065,0.00052539999999999,0.0237978943126823
"1783","G3500010003714",35,3576,7500,137994033383.249,154199897614.253,0.0033669325897114,0.000749999999999986,0.00478167639642486
"1784","G3500010003715",35,1832,3919,97517550052.2746,156238715668.657,0.000593999152685045,0.000391899999999993,0.0078600090060369
"1785","G3500010003717",35,2364,5327,119541247812.95,178330737279.092,0.00173263983838305,0.00053269999999999,0.00675526520938522
"1786","G3500010003718",35,1036,2527,67577404311.7634,106423176825.857,0.00161742344903656,0.000252699999999995,0.00371120420973404
"1787","G3500010003719",35,2550,5795,125839811375.822,163178131756.141,0.00125267959330952,0.000579499999999989,0.00532777691975033
"1788","G3500010003722",35,2265,6430,191514315362.263,356599720579.736,0.00377461327195977,0.000642999999999986,0.0104218513028077
"1789","G3500010003723",35,2963,5760,138570813753.85,225265023483.482,0.00477380712499209,0.000575999999999989,0.00645189806400429
"1790","G3500010003724",35,1447,3181,85342693153.6768,127135480899.953,0.000407844984549426,0.000318099999999994,0.00923676890528654
"1791","G3500010003725",35,1879,4096,97549551451.1026,127251735642.643,0.00359788163228075,0.000409599999999993,0.00913643446749508
"1792","G3500010003726",35,1041,2603,72495778510.1666,121268436624.01,0.000518047095496643,0.000260299999999995,0.0017074146991941
"1793","G3500010003728",35,1949,4192,82202698074.3084,119606994016.273,0.000652349304160035,0.000419199999999992,0.00430675475969082
"1794","G3500010003730",35,1721,4630,138034826456.555,238985316006.637,0.000948910585833841,0.00046299999999999,0.00479352805888104
"1795","G3500010003732",35,2612,6871,206533887103.63,365621781936.289,0.0025658962625031,0.000687099999999985,0.00245709712453064
"1796","G3500010003733",35,1368,3613,62639216498.688,60052161031.3306,0.000766320751316506,0.000361299999999992,0.00209252687276311
"1797","G3500010003735",35,2816,6785,176819117014.368,316809329610.479,0.00444381162020513,0.000678499999999988,0.00797270585960301
"1798","G3500010003736",35,911,2178,49593265869.5688,78279186903.8305,0.00395697113281798,0.000217799999999996,0.00472547129197847
"1799","G3500010003737",35,1130,2785,76514081926.551,132840650501.49,0.000579015551785355,0.000278499999999995,0.00240786635109704
"1800","G3500010003738",35,2166,4868,100843122782.037,140741147953.049,0.00118740246407836,0.000486799999999991,0.00769696807309138
"1801","G3500010003803",35,1397,3384,107525381419.086,134852427882.921,2560.08382092881,0.000338399999999994,6.03483285318654
"1802","G3500010003804",35,2304,5873,180724462111.786,201556073817.01,2877213.84002296,0.000587299999999989,287.697500409601
"1803","G3500010003805",35,1020,2406,68096712473.3892,90691298852.8266,713.335154539948,0.000240599999999996,7.03673477172163
"1804","G3500010003806",35,1583,3496,104081874300.209,119176140844.886,1684608.64307629,0.000349599999999994,4322.91665713389
"1805","G3500010003807",35,1890,4573,132197430102.247,153486471910.76,1390615.68852775,0.000457299999999992,10929.2546102778
"1806","G3500010004001",35,1698,5304,137806611513.544,235693929224.59,0.0247767556394021,0.000530399999999988,0.0340157801879264
"1807","G3500010004300",35,1935,5604,134921273809.951,222087582629.598,0.00130487911575343,0.000560399999999988,0.00244430941043902
"1808","G3500010004401",35,1052,3450,91824509609.909,167448141937.708,0.00351714196840195,0.000344999999999993,0.0115311707895858
"1809","G3500010004402",35,1461,4070,108103996098.58,190757524017.237,0.00896782257402922,0.000406999999999991,0.0141977820365679
"1810","G3500010004501",35,1032,3322,82063756427.4017,148879917595.682,0.00523373449112523,0.000332199999999993,0.00700106295790058
"1811","G3500010004502",35,1307,4152,112193218059.603,190918038550.739,0.0091924986706109,0.000415199999999991,0.0142150725366627
"1812","G3500010004602",35,1458,4154,115683963138.371,195593630584.552,0.00905545845022268,0.000415399999999991,0.029361032290539
"1813","G3500010004603",35,1415,4130,109544890109.707,217021609196.07,0.00444585401452096,0.000412999999999991,0.00447373733092589
"1814","G3500010004604",35,1732,5597,152118592662.064,276507555207.703,0.00612617570856105,0.000559699999999988,0.0811065557970639
"1815","G3500010004712",35,2098,6633,171563116360.282,346735182442.711,0.00344479940841446,0.000663299999999986,0.0093384054562346
"1816","G3500010004713",35,2054,6666,178042870834.804,334975323858.158,0.00273291853257646,0.000666599999999986,0.0142960729929321
"1817","G3500010004715",35,1685,4985,121338512679.563,214782569134.376,0.442203928697515,0.000498499999999989,0.146612834419817
"1818","G3500010004716",35,1169,1968,34200018642.0992,41588124841.5287,0.00239674649152238,0.000196799999999996,0.000330608959263125
"1819","G3500010004717",35,3024,7987,180810717461.921,284400126546.006,0.00409099953851872,0.000798699999999986,0.00167403524808361
"1820","G3500010004720",35,1573,3733,94350831362.2201,147256180984.683,0.000539948204853386,0.000373299999999993,0.00254872861616173
"1821","G3500010004722",35,2185,4814,95688853108.9431,151017931257.932,0.00230429782444899,0.000481399999999991,0.00258875165023463
"1822","G3500010004723",35,2437,6869,201648966441.407,399969971668.665,0.00156172539951342,0.000686899999999985,0.00505429065847445
"1823","G3500010004724",35,1104,3203,90460285102.0646,161642615351.522,0.000812244563688145,0.000320299999999993,0.0109185341283909
"1824","G3500010004725",35,1429,4260,114784680917.297,208976719850.375,0.00106608030718117,0.000425999999999991,0.00740704406230942
"1825","G3500010004726",35,947,2324,56076905268.1667,110939065066.845,0.00142326628669899,0.000232399999999996,0.00629144413601602
"1826","G3500010004727",35,676,1844,51489611453.8943,83919598010.1301,0.000655064743355297,0.000184399999999996,0.0219684256624823
"1827","G3500010004728",35,2036,5423,147362090590.797,250063301933.601,0.00162666906475347,0.00054229999999999,0.0146482784524123
"1828","G3500010004729",35,1659,3789,102602595863.912,144183501648.782,0.00141978985372855,0.000378899999999993,0.00176596430657231
"1829","G3500010004733",35,2040,7459,205764325237.519,377247102469.557,0.00398924983330349,0.000745899999999984,0.0182044327433118
"1830","G3500010004734",35,2036,7548,189669909382.497,397334763402.209,0.012000605982405,0.000754799999999984,0.0186511232935023
"1831","G3500010004735",35,668,2167,55192943977.6467,112924818762.599,0.000993305754537499,0.000216699999999995,0.00428663109092819
"1832","G3500010004736",35,473,1529,36241991536.6755,75104605929.7833,0.00743382226734953,0.000152899999999997,0.0041053970868876
"1833","G3500010004737",35,2204,7285,212226271409.375,398600008956.074,0.00132918340371235,0.000728499999999984,0.00426205109488063
"1834","G3500010004738",35,2030,6132,156329687126.57,262747988899.85,0.00330152363079622,0.000613199999999984,0.00329303423911149
"1835","G3500010004739",35,2035,7013,185171316843.897,382778572336.566,0.00314353118019792,0.000701299999999985,0.0133431314535053
"1836","G3500010004740",35,2456,7113,188267289789.831,315850683775.442,0.00646694113053627,0.000711299999999985,0.00613179971045152
"1837","G3500010004741",35,2822,7695,166837160260.075,250598323528.825,0.00923806195715716,0.000769499999999983,0.00413040238962433
"1838","G3500010004742",35,2545,6181,144268977919.475,262416043157.735,0.00292184462455692,0.000618099999999989,0.00962278019357112
"1839","G3500010004743",35,1299,4172,123185971209.616,234361142327.641,0.00163479236978369,0.000417199999999991,0.00309185992058276
"1840","G3500010004744",35,1995,5819,175640343192.856,333430632260.47,0.0014915104171946,0.000581899999999987,0.001969634329642
"1841","G3500010004745",35,2196,6436,187485780891.333,343207167544.775,0.00222814255062196,0.000643599999999986,0.00531796496860249
"1842","G3500010004746",35,3001,8590,257593502947.925,465569090504.992,0.00338222107960209,0.000858999999999981,0.00451578743101493
"1843","G3500010004747",35,1862,5372,138574456424.184,249669912548.574,0.00318415519328827,0.000537199999999988,0.00702586477039506
"1844","G3500010004748",35,3237,10784,342168705133.918,640839012147.251,0.0025652694981089,0.00107839999999998,0.0117946472226459
"1845","G3500010004749",35,1977,4438,78327764896.9595,109514329346.04,0.00503356553361254,0.000443799999999992,0.00622971394274626
"1846","G3500010004750",35,2367,6026,148523674974.834,294477624926.647,0.00212776904892947,0.000602599999999989,0.00504919946069976
"1847","G3500010004751",35,1455,3672,101509563709.892,173819254360.719,0.00084464625694994,0.000367199999999993,0.000835650290865014
"1848","G3500010004752",35,1530,3943,95209337608.9725,154394976952.269,0.00280519883881131,0.000394299999999993,0.00271736098909394
"1849","G3500010004753",35,1468,3996,107355692945.249,177922737317.816,0.0015632423622438,0.000399599999999991,0.0046226304054657
"1850","G3500010940500",35,1387,3123,98318831985.5364,142156101832.451,0.0140353811184603,0.000312299999999994,0.0164370562932916
"1851","G3500010940600",35,3009,11788,381600272405.717,560990771751.187,0.67965331901097,0.00117879999999997,0.045532587290534
"1852","G3500010940700",35,935,2704,80748617634.5305,123911631301.003,28.8575838774384,0.000270399999999994,0.000945298827831908
"1853","G3500030976400",35,1381,3539,96738050851.1319,112739814456.585,9746973.55126869,0.000353899999999994,4451807.3427776
"1854","G3500050000201",35,1342,3463,102535815739.253,132977345793.603,0.00333824412602313,0.000346299999999994,0.00121146782032279
"1855","G3500050000202",35,1428,3734,98945329841.4597,114686520515.677,0.0011290468107677,0.000373399999999993,0.000831848569158948
"1856","G3500050000300",35,2601,6510,177489517388.789,225245428398.627,0.00288408103788489,0.000650999999999988,0.00120487662554925
"1857","G3500050000400",35,1605,4608,131415308720.671,186503345909.438,0.00283693246570781,0.00046079999999999,0.00354936365742409
"1858","G3500050000500",35,729,2020,57532921237.2692,73910243895.2514,0.00134952082525737,0.000201999999999996,0.000377145457555919
"1859","G3500050000600",35,1405,4432,129700448697.835,184132543280.261,0.00690549080425783,0.00044319999999999,0.00142808309962236
"1860","G3500050000700",35,1622,4553,131551706153.553,202005115999.151,0.00357910541474228,0.00045529999999999,0.00211328176537662
"1861","G3500050000800",35,2131,6021,173885263324.674,211948941978,0.00265945944035016,0.000602099999999987,0.0019158125309819
"1862","G3500050000900",35,1141,3091,101362433693.497,125577705216.827,0.00564317810887149,0.000309099999999993,0.00500530091495727
"1863","G3500050001001",35,1993,5652,188226573813.514,229457083333.682,0.00440109235819396,0.000565199999999988,0.0101282529456952
"1864","G3500050001002",35,1854,4735,151191868809.205,148462950201.461,0.00123372906990287,0.000473499999999991,0.0023715545782198
"1865","G3500050001101",35,1609,5558,161863828219.955,208911910135.804,0.277392202780863,0.000555799999999988,0.0212314601874848
"1866","G3500050001102",35,1430,3789,134615836877.227,125980837461.692,0.691173946543811,0.000378899999999993,0.0512565357669946
"1867","G3500050001200",35,575,1608,53219738682.5505,46769242811.8472,3.50555624501193,0.000160799999999997,0.0832632401349577
"1868","G3500050001300",35,863,3169,98619560241.5467,108369466073.015,0.085380134598583,0.000316899999999993,0.0132265365514915
"1869","G3500050001400",35,841,2516,79101293840.8907,89133214553.959,0.0541309445015214,0.000251599999999995,0.00785326484130805
"1870","G3500060941500",35,706,2784,80224997660.6037,89288499486.1094,43642198.5681859,0.000278399999999994,7871.17126152659
"1871","G3500060945800",35,714,2182,59612119699.3574,68174538870.3294,999599540.956633,0.000218199999999995,8604876.96264712
"1872","G3500060946100",35,1116,3976,112764163951.076,161925567699.473,19619.8285600425,0.000397599999999991,31.6991846721054
"1873","G3500060974201",35,1586,5169,109248477173.998,172491384228.608,0.406320282775077,0.000516899999999989,8.44556576209995
"1874","G3500060974202",35,1114,2805,64829229548.893,122498645167.462,0.129555199342543,0.000280499999999995,2.35979022165326
"1875","G3500060974400",35,1905,4644,98428574915.7986,189875504531.277,0.502783284354162,0.000464399999999992,43.1596456952796
"1876","G3500060974700",35,1798,5418,139908193627.464,181534526558.495,21609.676184926,0.000541799999999988,16215.2093738587
"1877","G3500070950500",35,1830,3689,83766444251.6619,154587455235.596,0.763380514714312,0.000368899999999993,65.8037736813816
"1878","G3500070950600",35,1615,3464,79033176829.8156,135356240175.654,0.250410475127692,0.000346399999999994,7.0430312169853
"1879","G3500070950700",35,2233,5200,117399116835.191,157483200127.489,19877.230552286,0.000519999999999991,12861.0915485023
"1880","G3500090000100",35,1560,5056,128541110425.857,165191857931.212,0.000994925275911687,0.000505599999999987,0.00257807677970707
"1881","G3500090000201",35,1786,4723,135301722902.642,167515072031.309,0.0018299287053944,0.000472299999999991,0.00385181586870876
"1882","G3500090000202",35,1516,3877,103462788733.472,135904525867.092,0.00120290607943542,0.000387699999999993,0.00195401936459807
"1883","G3500090000301",35,2702,6537,177945102782.948,249223931209.716,0.00435201851983296,0.000653699999999986,0.00297050807749963
"1884","G3500090000303",35,1752,4444,127826740128.572,144657208687.595,0.00328030767042391,0.000444399999999992,0.0028595439936916
"1885","G3500090000304",35,2633,6004,197371560520.337,207915623209.061,0.00427915584830714,0.000600399999999989,0.00523223697177323
"1886","G3500090000400",35,1437,4142,114493059243.891,144265578148.76,0.00227527231498686,0.000414199999999991,0.00166644779158739
"1887","G3500090000500",35,781,2357,63520586397.8707,88010653319.2153,0.0130533672629978,0.000235699999999995,0.0124010219709213
"1888","G3500090000601",35,480,1082,37949745332.0169,45885122158.0058,0.0104160929912271,0.000108199999999998,0.00767549970457005
"1889","G3500090000602",35,1847,5350,194452429788.356,185417180642.148,0.441029873707307,0.000534999999999988,0.0236313012808078
"1890","G3500090000603",35,1378,4104,131146829833.846,144292373139.321,0.0587552540734916,0.000410399999999991,0.014286819257569
"1891","G3500090000900",35,643,2523,79144722247.2711,61900485514.3002,0.00042041364129066,0.000252299999999995,0.000258221932392785
"1892","G3500110960100",35,705,2060,63589854710.8996,84782395008.1464,0.0307556542949725,0.000205999999999996,0.0191422925893949
"1893","G3500130000102",35,1488,4158,114615069484.232,183501814592.409,0.000466097893235525,0.000415799999999991,0.00178858685849157
"1894","G3500130000103",35,1571,4873,132936454277.683,210910147833.063,0.0047131367764288,0.000487299999999989,0.0331239748880229
"1895","G3500130000104",35,1758,5001,143207940228.905,238636607794.863,0.000630497485846686,0.000500099999999989,0.00481063299581249
"1896","G3500130000201",35,1759,5257,136498109905.622,232624989702.334,0.00138229149101004,0.00052569999999999,0.00192639814597163
"1897","G3500130000202",35,2095,5845,164954120657.467,267891033951.81,0.00370679150735235,0.000584499999999987,0.0113520588779526
"1898","G3500130000300",35,1566,3451,85481327159.6325,127536031329.636,0.000513421124968688,0.000345099999999994,0.000431076695153903
"1899","G3500130000401",35,1215,2710,63857614576.702,95608510236.6177,0.000282171936761403,0.000270999999999995,0.000227993254490053
"1900","G3500130000402",35,1914,4935,130332557316.779,203342400051.379,0.00198281259068079,0.000493499999999991,0.00999737419491995
"1901","G3500130000500",35,1074,2200,49025296093.451,80462999579.7646,0.000323527279971032,0.000219999999999996,0.000155736375931035
"1902","G3500130000600",35,1250,2531,58243168878.9025,85099333903.787,0.000623256618899095,0.000253099999999995,0.00025860510228881
"1903","G3500130000700",35,2374,5784,129107598976.142,200552197406.126,0.00125672798748992,0.000578399999999989,0.00103600469451551
"1904","G3500130000800",35,1588,3624,76594878769.3785,108130714374.133,0.00110297830480217,0.000362399999999993,0.000699551067394185
"1905","G3500130000900",35,3040,6962,133280230268.617,163560503066.104,0.003481364320972,0.000696199999999987,0.000850655318835736
"1906","G3500130001000",35,387,3121,63982529847.388,83607612816.1021,0.00210533020944716,0.000312099999999994,0.000598627856164285
"1907","G3500130001102",35,1288,3122,77632789858.8671,120401358858.308,0.00138757119040668,0.000312199999999994,0.00272714511728811
"1908","G3500130001103",35,1635,4260,119165600941.772,193135515675.539,0.00111963580601364,0.000425999999999992,0.00316475467053732
"1909","G3500130001104",35,1790,5586,152953884070.617,236010071390.876,0.00396557457446514,0.000558599999999988,0.0141578680653326
"1910","G3500130001201",35,7221,17497,483728769730.577,585976852404.047,0.010693959209319,0.00174969999999997,0.00460304129544888
"1911","G3500130001203",35,2124,4850,105463400877.344,112669697846.591,0.00147613725697799,0.000484999999999991,0.0013520112756631
"1912","G3500130001204",35,1774,4352,145901616522.147,175292477190.529,7.6108769029371,0.000435199999999992,0.028810645790787
"1913","G3500130001205",35,1909,4530,126148555111.746,155366821871.7,0.000315719722548169,0.000452999999999992,0.00119771825178604
"1914","G3500130001303",35,2751,7599,222122007576.304,319274702649.371,0.0108113210894586,0.000759899999999984,0.0237235221492859
"1915","G3500130001304",35,2717,7985,227923454591.511,323709921523.551,2.07672065707657,0.000798499999999983,0.0970307222506175
"1916","G3500130001305",35,1691,5059,142262573973.672,164137231853.648,23127.2205128616,0.000505899999999989,26.4565901119632
"1917","G3500130001306",35,4444,12799,389424581180.527,575323205864.391,0.00216972373220284,0.00127989999999997,0.00569434038324352
"1918","G3500130001307",35,2283,6107,173268548792.235,263216445711.649,0.550800311162892,0.000610699999999987,0.116470480467994
"1919","G3500130001400",35,1734,5042,126722953747.059,178545575261.971,1.52178010919714,0.000504199999999989,0.435716066268046
"1920","G3500130001500",35,2338,6496,193190692608.198,276147589099.666,0.049307942264706,0.000649599999999988,0.0163294205305434
"1921","G3500130001600",35,986,2725,76242983100.3053,121597935456.555,0.00270421480777939,0.000272499999999994,0.00442887124478438
"1922","G3500130001701",35,2917,9096,245640825586.151,352877680370.055,0.00379647772053748,0.00090959999999998,0.00346768814106553
"1923","G3500130001702",35,573,1566,45772272353.9619,64645305788.6974,0.393199335730765,0.000156599999999997,0.0167518906165835
"1924","G3500130001703",35,1035,3037,90000609036.2097,114152535203.886,40.1611385055296,0.000303699999999993,0.057091095229931
"1925","G3500130001705",35,920,2932,79360835711.243,124411312416.853,0.00211429040211447,0.000293199999999994,0.00482796400246065
"1926","G3500130001706",35,1231,4537,127040377229.37,197259301616.121,0.000552360350368002,0.00045369999999999,0.00435667866222187
"1927","G3500130001707",35,1637,5733,149738352033.168,249240203203.895,0.00183811608000063,0.000573299999999988,0.00432568912784693
"1928","G3500130001801",35,1867,5375,153967642850.6,240325700907.833,0.0101504413089617,0.000537499999999988,0.00664473845511012
"1929","G3500130001802",35,1972,6890,184658531949.49,254825387629.024,3.80660607236189,0.000688999999999985,0.161272370627951
"1930","G3500130001804",35,2416,6946,190766201552.343,253542058487.406,136.501420998325,0.000694599999999985,1.44163066656118
"1931","G3500130001805",35,1104,3524,91843168334.0401,153336210471.086,0.00151101798251312,0.000352399999999992,0.00336804945266627
"1932","G3500130001806",35,1761,6104,153967516051.307,229133881462.176,0.00674743929793215,0.000610399999999987,0.00875091307331122
"1933","G3500130001900",35,256,1137,41833112008.2867,43717288034.8735,0.000202334132493657,0.000113699999999997,0.000274374712675313
"1934","G3500150000100",35,528,1734,50228472850.7585,54405477190.6363,0.000594167493325198,0.000173399999999996,0.000235723074449736
"1935","G3500150000200",35,2213,5886,188388658577.969,199139690736.538,0.00305407446070018,0.000588599999999989,0.00119571095092226
"1936","G3500150000300",35,2509,6468,184490138536.74,242803076262.562,0.00243019845762129,0.000646799999999988,0.0014637330126605
"1937","G3500150000401",35,1240,3394,109845114484.15,124255540283.006,0.00296042980704485,0.000339399999999993,0.00172147835937345
"1938","G3500150000402",35,1473,3956,109630976333.254,136284131624.894,0.00139558702320252,0.000395599999999991,0.000784590347705264
"1939","G3500150000500",35,1165,3235,92110947079.1204,136331257762.412,0.000660790266713226,0.000323499999999993,0.000494430671946981
"1940","G3500150000600",35,2250,6204,196388783999.31,222597855681.246,0.0133680368107459,0.000620399999999987,0.00242776659879136
"1941","G3500150000700",35,2185,5915,187997422705.911,193927038864.319,1.22076971224112,0.000591499999999987,0.0455028311421551
"1942","G3500150000800",35,791,1964,60869230110.146,72266923493.1128,0.01944008821331,0.000196399999999996,0.00155009293079241
"1943","G3500150000900",35,1984,5155,164214776265.901,164035308552.709,0.176296601483659,0.000515499999999991,0.0101876822475614
"1944","G3500150001000",35,2350,6992,210183132731.633,243518979135.029,0.00364164906395348,0.000699199999999985,0.00166372566802094
"1945","G3500150001100",35,2576,6534,191115426656.482,249378288565.718,0.00651276743186501,0.000653399999999988,0.00230587778367984
"1946","G3500170964100",35,1185,2309,73323044929.4875,73259180781.8899,2076.91307247474,0.000230899999999996,16.312192836646
"1947","G3500170964200",35,854,1685,55377229851.5512,59501878564.9963,23.8837815016139,0.000168499999999997,0.863816059690222
"1948","G3500170964300",35,2702,6441,166274979887.81,246157665342.978,0.0269099030985856,0.000644099999999988,0.0113073045715848
"1949","G3500170964400",35,1801,4213,111673759234.74,154930040313.611,0.0195490246838107,0.000421299999999992,0.013435131653341
"1950","G3500170964500",35,1042,2945,87310038709.0396,103198043126.929,1.68382895498992,0.000294499999999995,0.100685473701333
"1951","G3500170964600",35,1258,2972,80981195797.8947,111547322354.581,0.134942671930409,0.000297199999999995,0.0135706747511942
"1952","G3500170964700",35,2415,5531,170748671582.914,203714169174.683,236.188591542111,0.00055309999999999,4.53206069459724
"1953","G3500170964800",35,746,1965,62013039777.2722,73465001561.0198,0.0509185509736973,0.000196499999999996,0.00739490631854661
"1954","G3500190961600",35,1404,4382,112238240830.028,115389268805.064,82864.8266012557,0.000438199999999992,7.92030407869481
"1955","G3500210000100",35,211,459,11718228457.6014,13239956016.4011,3527819.50645463,0.0000458999999999992,17082.6750612406
"1956","G3500230970000",35,756,1856,60612219753.1399,60987198711.6053,45.3140637885715,0.000185599999999997,0.724195118165418
"1957","G3500230970200",35,997,2515,71791293432.5002,96063616827.6533,0.00275343166049524,0.000251499999999995,0.00341508407480931
"1958","G3500250000100",35,944,3461,101236179601.006,123829971230.69,0.00193669910023602,0.000346099999999993,0.00116339675389794
"1959","G3500250000200",35,1139,4091,126676547159.637,170813683979.372,0.00632914997545954,0.000409099999999991,0.0033928591878309
"1960","G3500250000300",35,1236,3993,115341422846.834,152276685126.519,0.00157647058137236,0.00039929999999999,0.00220330622791776
"1961","G3500250000400",35,1187,3075,77586364422.8963,94268882199.7355,0.000726409733040322,0.000307499999999993,0.00113790299281813
"1962","G3500250000502",35,2300,7207,212027140046.616,242114409920.855,0.0033564547358717,0.000720699999999984,0.0019881257686569
"1963","G3500250000503",35,1554,3663,100633400211.084,98033914117.7243,0.00174385642046456,0.000366299999999993,0.00115371396468645
"1964","G3500250000504",35,1371,3772,120519281051.189,128532980097.957,0.000793616245000364,0.000377199999999992,0.00262936937100433
"1965","G3500250000600",35,2122,7168,239008751515.948,267074756562.245,0.00229586492371096,0.000716799999999984,0.00431355110366472
"1966","G3500250000701",35,541,1700,61871768585.3125,55495640376.8565,0.00287782642368245,0.000169999999999996,0.00208649124018105
"1967","G3500250000702",35,708,4140,141833484250.568,146316176312.809,0.174909506463993,0.000413999999999991,0.0126896744803834
"1968","G3500250000703",35,814,2597,90666689482.2776,96994935274.7341,0.00130062942132159,0.000259699999999994,0.0023221825982251
"1969","G3500250000704",35,1115,2978,95505711620.9265,107189199146.088,0.0057643095974086,0.000297799999999994,0.00335787766578204
"1970","G3500250000800",35,1075,3412,110402545780.46,131960207778.162,0.00332042136658215,0.000341199999999993,0.00155932331277892
"1971","G3500250000900",35,758,2115,65985195101.1292,78255320512.0372,0.0226498721264827,0.000211499999999995,0.00150814615182664
"1972","G3500250001003",35,1322,4364,120183366511.582,180356213377.771,0.00439857650687925,0.000436399999999991,0.00214106109308491
"1973","G3500250001004",35,1284,4096,119786494034.082,155803088029.181,0.0124167136982734,0.000409599999999991,0.0067246308505556
"1974","G3500250001005",35,1109,3626,109185461186.088,142150156055.048,0.00166848393590479,0.000362599999999992,0.00278605603485096
"1975","G3500250001100",35,1535,4668,156024849541.982,158344961312.86,0.488798298634189,0.00046679999999999,0.0242175956653398
"1976","G3500270960200",35,625,1572,48571043165.8156,60779709672.5695,8.59278060909865,0.000157199999999997,1.01865244192388
"1977","G3500270960300",35,1137,2721,82900325054.2024,113710682751.558,2.26917742256579,0.000272099999999995,0.10991360451087
"1978","G3500270960400",35,2683,7101,200809793640.11,269673245028.287,4.04937106307835,0.000710099999999987,1.23678417427428
"1979","G3500270960600",35,2475,6154,177632742523.834,264115797718.134,0.00923321673116386,0.000615399999999989,0.0223632513657243
"1980","G3500270960800",35,895,1934,50468927353.0304,72906796734.0478,0.00543209250627903,0.000193399999999996,0.0038563278251107
"1981","G3500280000200",35,2122,5377,134875448774.071,249774465822.696,0.0217109708824054,0.00053769999999999,1.4745667206897
"1982","G3500280000400",35,1802,3478,63094597417.2976,90210101456.1156,0.0135179862610821,0.000347799999999994,0.483486008425194
"1983","G3500290000100",35,2266,5708,148663969176.381,202899448829.336,0.0173005651162013,0.00057079999999999,0.00703492126976021
"1984","G3500290000200",35,1613,4003,108890449450.709,159915040298.033,0.00324052704355673,0.000400299999999993,0.00293479667712282
"1985","G3500290000300",35,897,2268,57546229721.5813,71035777705.3027,0.000462193215868523,0.000226799999999996,0.000501284751811284
"1986","G3500290000400",35,1880,4949,146057574317.808,154652148823.747,134.483906361088,0.000494899999999991,0.231773245648787
"1987","G3500290000500",35,1489,4351,125693682462.215,141080793026.153,87.8995838442275,0.000435099999999991,0.362105569335017
"1988","G3500290000600",35,880,2985,82169906588.1075,103117383919.64,0.00207043222171003,0.000298499999999994,0.00243946594275488
"1989","G3500310940300",35,1475,7792,271101518172.224,260905863361.472,25109117203.2347,0.000779199999999983,1650801402.34179
"1990","G3500310940500",35,375,1768,52563149122.1608,54307853159.2657,309118742.477629,0.000176799999999996,12761626.8945261
"1991","G3500310943500",35,1007,3830,108776424198.988,127499026505.075,132145277.058137,0.000382999999999992,568094.765964896
"1992","G3500310943600",35,1518,5748,164453118250.695,188716610017.977,3706125387.49708,0.000574799999999988,52983930.1152273
"1993","G3500310943700",35,1062,4040,119224655573.725,143465913618.455,289295770.818821,0.000403999999999991,4975950.41478489
"1994","G3500310943800",35,1487,6011,180789420260.896,219763180877.266,29293381.6555719,0.000601099999999987,533972.387397387
"1995","G3500310943901",35,1288,4450,131195854531.942,148140995855.268,591970170.595512,0.00044499999999999,2948887.54835345
